id	sido	sigungu	dong	street	mainNum	subNum	building	buildingDetail
28542	서울특별시	중랑구	면목동	면목로74길	29	0		
28543	서울특별시	중랑구	면목동	면목로74길	18	3		
28544	서울특별시	중랑구	면목동	면목로72길	10	0		
28545	서울특별시	중랑구	면목동	면목로65길	61	0		
28546	서울특별시	중랑구	면목동	면목로64길	8	5		
28547	서울특별시	중랑구	면목동	면목로61길	10	0	엠마누엘기도원	
28548	서울특별시	중랑구	묵동	공릉로18길	59	0	브라운스톤태릉아파트	104동
28549	서울특별시	중랑구	묵동	공릉로14길	7	6	 	 
28550	서울특별시	중랑구	묵동	공릉로12가길	61	0	세영월드빌	
28551	서울특별시	중랑구	묵동	공릉로12가길	52	20		
28552	서울특별시	중랑구	면목동	겸재로9길	5	0		
28553	서울특별시	중랑구	망우동	겸재로61길	71	0	 	 
28554	서울특별시	중랑구	망우동	겸재로61길	50	0		
28555	서울특별시	중랑구	중화동	동일로123길	79	12		
28556	서울특별시	중랑구	중화동	동일로123가길	7	0		
28557	서울특별시	중랑구	중화동	동일로121길	86	11		
28558	서울특별시	중랑구	상봉동	동일로116길	65	0		
28559	서울특별시	중랑구	상봉동	동일로112길	27	0	상봉2동경로당	
28560	서울특별시	중랑구	면목동	답십리로85길	7	0		
28561	서울특별시	중랑구	면목동	답십리로81길	62	18		
28562	서울특별시	중랑구	면목동	답십리로77길	67	0		
28563	서울특별시	중랑구	면목동	답십리로77길	49	3		
28564	서울특별시	중랑구	면목동	답십리로77가길	12	0		
28565	서울특별시	중랑구	면목동	답십리로77가길	5	0		
28566	서울특별시	중랑구	묵동	공릉로2라길	15	0	신안1차아파트	101동
28567	서울특별시	중랑구	묵동	공릉로2길	40	16		
28568	서울특별시	중랑구	묵동	공릉로2가길	27	0		
28569	서울특별시	중랑구	묵동	공릉로14길	20	5		
28570	서울특별시	중랑구	묵동	공릉로12길	23	6		
28571	서울특별시	중랑구	묵동	공릉로12길	3	6		
28572	서울특별시	중랑구	면목동	겸재로9길	46	7		
28573	서울특별시	중랑구	면목동	겸재로64길	31	0	해광	
28574	서울특별시	중랑구	신내동	봉화산로52길	13	0		
28575	서울특별시	중랑구	중화동	봉화산로4길	74	3		
28576	서울특별시	중랑구	상봉동	봉화산로42길	14	0		
28577	서울특별시	중랑구	묵동	봉화산로3길	87	0	 	 
28578	서울특별시	중랑구	망우동	상봉로20길	43	0		
28579	서울특별시	중랑구	묵동	중랑천로56길	22	0		
28580	서울특별시	중랑구	묵동	중랑천로56길	14	0		
28581	서울특별시	중랑구	중화동	중랑천로25길	11	0		
28582	서울특별시	중랑구	중화동	중랑천로20길	5	0	철물점	
28583	서울특별시	중랑구	중화동	중랑천로19길	12	0		
28584	서울특별시	중랑구	상봉동	중랑천로12길	71	4		
28585	서울특별시	중랑구	상봉동	중랑천로12길	56	5		
28586	서울특별시	중랑구	면목동	중랑천로10길	54	0		
28587	서울특별시	중랑구	면목동	중랑천로10길	48	0		
28588	서울특별시	중랑구	중화동	중랑역로5길	16	0		
28589	서울특별시	중랑구	묵동	중랑역로53길	4	0		
28590	서울특별시	중랑구	망우동	용마공원로18길	5	4		
28591	서울특별시	중랑구	망우동	용마공원로13길	4	0	 	 
28592	서울특별시	중랑구	망우동	양원역로10길	45	5		
28593	서울특별시	중랑구	신내동	신내로4길	4	17		
28594	서울특별시	중랑구	신내동	신내로14길	36	0	성우스타팰리스	203동
28595	서울특별시	중랑구	묵동	숙선옹주로5길	10	15		
28596	서울특별시	중랑구	망우동	송림길	84	8		
28597	서울특별시	중랑구	상봉동	상봉중앙로8다길	4	0		
28598	서울특별시	중랑구	상봉동	상봉중앙로8나길	52	0		
28599	서울특별시	중랑구	상봉동	상봉중앙로8길	14	0		
28600	서울특별시	중랑구	상봉동	상봉중앙로6길	25	2		
28601	서울특별시	중랑구	중화동	상봉중앙로5나길	23	0	대명연립	라동
28602	서울특별시	중랑구	상봉동	상봉중앙로5가길	12	0		
28603	서울특별시	중랑구	상봉동	상봉중앙로1가길	8	7		
28604	서울특별시	중랑구	상봉동	상봉중앙로8가길	51	7	 	 
28605	서울특별시	중랑구	상봉동	상봉중앙로6길	13	13		
28606	서울특별시	중랑구	면목동	용마산로94길	18	0		
28607	서울특별시	중랑구	면목동	용마산로94가길	20	6	 	 
28608	서울특별시	중랑구	면목동	용마산로94가길	12	0		
28609	서울특별시	중랑구	면목동	용마산로89길	27	0	금성빌딩	
28610	서울특별시	중랑구	면목동	용마산로84길	9	15	온세솔내음아파트	
28611	서울특별시	중랑구	면목동	용마산로81길	16	0	중앙아트빌	
28612	서울특별시	중랑구	면목동	용마산로72길	26	0	한일씨티빌	 
28613	서울특별시	중랑구	면목동	용마산로70길	11	0		
28614	서울특별시	중랑구	면목동	용마산로60가길	15	2		
28615	서울특별시	중랑구	묵동	숙선옹주로7길	1	0	먹골파출소	
28616	서울특별시	중랑구	망우동	송림길	124	0	개나리아파트	
28617	서울특별시	중랑구	상봉동	상봉중앙로8길	44	0		
28618	서울특별시	중랑구	상봉동	상봉중앙로8가길	3	11		
28619	서울특별시	중랑구	상봉동	상봉중앙로6길	4	8		
28620	서울특별시	중랑구	중화동	동일로139나길	11	0		
28621	서울특별시	중랑구	중화동	동일로138길	5	50		
28622	서울특별시	중랑구	중화동	동일로130길	68	11		
28623	서울특별시	중랑구	상봉동	동일로126다길	11	2		
28624	서울특별시	중랑구	중화동	동일로126길	36	0	세종에버빌	
28625	서울특별시	중랑구	중화동	중랑역로3길	56	0		
28626	서울특별시	중랑구	중화동	중랑역로3길	48	4		
28627	서울특별시	중랑구	중화동	중랑역로18길	31	0		
28628	서울특별시	중랑구	면목동	중랑천로5길	14	0	신원아트빌	
28629	서울특별시	중랑구	중화동	중랑천로29길	49	0		
28630	서울특별시	중랑구	중화동	중랑천로20길	16	8		
28631	서울특별시	중랑구	망우동	용마산로100길	55	22		
28632	서울특별시	중랑구	망우동	용마산로100길	55	3		
28633	서울특별시	중랑구	신내동	신내로10길	7	0		
28634	서울특별시	중랑구	묵동	숙선옹주로3길	25	0	우당빌딩	
28635	서울특별시	중랑구	신내동	송림길	46	3		
28636	서울특별시	중랑구	상봉동	상봉중앙로8길	104	0	태영데시앙아파트	1405동
28637	서울특별시	중랑구	면목동	중랑천로	52	0	에스엔씨(SNC)(주)	
28638	서울특별시	중랑구	묵동	중랑역로	171	4		
28639	서울특별시	중랑구	망우동	겸재로61가길	3	2		
28640	서울특별시	중랑구	망우동	용마산로132길	90	0		
28641	서울특별시	중랑구	신내동	용마산로125나길	22	0	신내초등학교	
28642	서울특별시	중랑구	신내동	용마산로125길	62	41		
28643	서울특별시	중랑구	망우동	용마산로118길	107	16		
28644	서울특별시	중랑구	망우동	용마산로116길	26	0	새믿음어린이집	
28645	서울특별시	중랑구	망우동	용마산로115가길	31	4	 	 
28646	서울특별시	중랑구	망우동	용마산로115가길	17	0		
28647	서울특별시	중랑구	망우동	용마산로112길	37	0	제일마트	
28648	서울특별시	중랑구	망우동	용마산로102길	35	0		
28649	서울특별시	중랑구	중화동	봉화산로	13	0		
28650	서울특별시	중랑구	면목동	봉우재로	154	5		
28651	서울특별시	중랑구	면목동	겸재로50길	44	10		
28652	서울특별시	중랑구	면목동	겸재로49길	41	0		
28653	서울특별시	중랑구	면목동	겸재로40길	13	0		
28654	서울특별시	중랑구	면목동	겸재로30길	31	0		
28655	서울특별시	중랑구	면목동	겸재로27길	71	2	법화사	
28656	서울특별시	중랑구	면목동	겸재로24길	21	0		
28657	서울특별시	중랑구	면목동	겸재로18길	16	0	소라스위트빌	
28658	서울특별시	중랑구	면목동	겸재로10길	66	3		
28659	서울특별시	중랑구	면목동	겸재로10길	54	0	은하빌라	
28660	서울특별시	중랑구	묵동	중랑천로	362	7	 	 
28661	서울특별시	중랑구	중화동	중랑천로	218	0	백운빌라	103동
28662	서울특별시	중랑구	중화동	중랑천로	116	0		
28663	서울특별시	중랑구	묵동	동일로165길	7	0		
28664	서울특별시	중랑구	묵동	동일로163길	47	9		
28665	서울특별시	중랑구	묵동	동일로161길	13	5		
28666	서울특별시	중랑구	묵동	동일로157라길	12	18		
28667	서울특별시	중랑구	묵동	동일로157길	48	6		
28668	서울특별시	중랑구	묵동	동일로156길	66	3		
28669	서울특별시	중랑구	묵동	동일로156길	64	0		
28670	서울특별시	중랑구	묵동	동일로154길	44	0	선경그린맨션	
28671	서울특별시	중랑구	묵동	동일로152길	40	8		
28672	서울특별시	중랑구	묵동	동일로151길	48	0		
28673	서울특별시	중랑구	묵동	동일로149길	64	8	세영아트빌	
28674	서울특별시	중랑구	묵동	동일로148길	58	0		
28675	서울특별시	중랑구	면목동	망우로26길	65	0		
28676	서울특별시	중랑구	면목동	동일로99길	11	9		
28677	서울특별시	중랑구	면목동	면목로45길	44	7		
28678	서울특별시	중랑구	면목동	면목로44바길	10	0		
28679	서울특별시	중랑구	면목동	면목로44라길	27	1		
28680	서울특별시	중랑구	면목동	면목로44라길	10	0		
28681	서울특별시	중랑구	면목동	면목로44나길	38	0		
28682	서울특별시	중랑구	면목동	면목로44나길	15	0		
28683	서울특별시	중랑구	면목동	면목로44가길	57	2		
28684	서울특별시	중랑구	면목동	면목로42길	43	0		
28685	서울특별시	중랑구	면목동	면목로40길	10	13		
28686	서울특별시	중랑구	면목동	면목로38길	56	0		
28687	서울특별시	중랑구	면목동	면목로37길	31	0		
28688	서울특별시	중랑구	면목동	면목로56길	81	0	winner vill	
28689	서울특별시	중랑구	면목동	면목로56길	30	0	햇님놀이방	
28690	서울특별시	중랑구	신내동	봉화산로56길	51	0	우남푸르미아아파트	부속동
28691	서울특별시	중랑구	중화동	봉화산로4길	24	0	더베스트빌	 
28692	서울특별시	중랑구	묵동	봉화산로3길	168	0		
28693	서울특별시	중랑구	면목동	상봉로1길	7	0		
28694	서울특별시	중랑구	면목동	상봉로19길	13	6		
28695	서울특별시	중랑구	망우동	상봉로16길	35	6		
28696	서울특별시	중랑구	면목동	겸재로54길	91	0	S.Y빌라	
28697	서울특별시	중랑구	면목동	겸재로50나길	26	6		
28698	서울특별시	중랑구	면목동	겸재로50나길	12	1		
28699	서울특별시	중랑구	면목동	면목로35길	30	1		
28700	서울특별시	중랑구	면목동	면목로33길	23	0		
28701	서울특별시	중랑구	면목동	면목로30길	33	0		
28702	서울특별시	중랑구	면목동	면목로29길	20	4		
28703	서울특별시	중랑구	면목동	면목로27나길	45	0	샤인빌11차	
28704	서울특별시	중랑구	면목동	면목로27나길	16	0	샤인빌3차	 
28705	서울특별시	중랑구	면목동	면목로27가길	3	0		
28706	서울특별시	중랑구	면목동	면목로21길	21	0	혜련미술전문	
28707	서울특별시	중랑구	망우동	망우로78길	9	0		
28708	서울특별시	중랑구	망우동	망우로74가길	7	0		
28709	서울특별시	중랑구	망우동	망우로72길	34	0		
28710	서울특별시	중랑구	망우동	망우로70길	28	0		
28711	서울특별시	중랑구	망우동	망우로67가길	23	6		
28712	서울특별시	중랑구	신내동	망우로65나길	7	4		
28713	서울특별시	중랑구	면목동	봉우재로20길	54	6		
28714	서울특별시	중랑구	면목동	봉우재로20길	44	8	동성네스트	제2동
28715	서울특별시	중랑구	면목동	봉우재로20길	12	3		
28716	서울특별시	중랑구	면목동	봉우재로14길	25	0		
28717	서울특별시	중랑구	면목동	면목천로6길	17	4		
28718	서울특별시	중랑구	면목동	면목천로23길	60	0		
28719	서울특별시	중랑구	상봉동	면목로96길	17	7		
28720	서울특별시	중랑구	상봉동	면목로92가길	24	0		
28721	서울특별시	중랑구	상봉동	면목로85길	84	0		
28722	서울특별시	중랑구	면목동	면목로84나길	13	0		
28723	서울특별시	중랑구	면목동	면목로79길	8	40		
28724	서울특별시	중랑구	면목동	면목로78길	13	0	예광교회	
28725	서울특별시	중랑구	면목동	면목로74길	13	0	동원시장약국	
28726	서울특별시	중랑구	면목동	면목로72가길	11	10		
28727	서울특별시	중랑구	면목동	답십리로77길	92	0		
28728	서울특별시	중랑구	면목동	답십리로77길	28	9		
28729	서울특별시	중랑구	면목동	답십리로75길	22	0	 	 
28730	서울특별시	중랑구	묵동	공릉로2나길	29	0		
28731	서울특별시	중랑구	묵동	공릉로2길	19	4		
28732	서울특별시	중랑구	묵동	공릉로16길	60	0		
28733	서울특별시	중랑구	묵동	공릉로13길	30	0	묵동신도아파트	
28734	서울특별시	중랑구	묵동	공릉로12가길	52	14		
28735	서울특별시	중랑구	면목동	겸재로7길	29	0		
28736	서울특별시	중랑구	망우동	겸재로61길	29	0	공간행복	
28737	서울특별시	중랑구	중화동	동일로121길	78	12		
28738	서울특별시	중랑구	상봉동	동일로116길	52	4		
28739	서울특별시	중랑구	상봉동	동일로112길	12	0		
28740	서울특별시	중랑구	면목동	동일로109길	39	9		
28741	서울특별시	중랑구	중화동	봉화산로33길	5	0	 	 
28742	서울특별시	중랑구	중화동	봉화산로30길	55	0	대우할인마트	
28743	서울특별시	중랑구	중화동	봉화산로2길	23	15		
28744	서울특별시	중랑구	중화동	봉화산로2길	20	19		
28745	서울특별시	중랑구	중화동	봉화산로27가길	19	0	현대휴앤미아파트	
28746	서울특별시	중랑구	중화동	봉화산로26가길	19	0		
28747	서울특별시	중랑구	중화동	봉화산로26가길	12	0		
28748	서울특별시	중랑구	중화동	봉화산로20길	56	0	예건스위트빌	
28749	서울특별시	중랑구	중화동	봉화산로16길	16	0		
28750	서울특별시	중랑구	중화동	봉화산로15길	33	0		
28751	서울특별시	중랑구	망우동	봉우재로71길	44	15		
